checkpoint,language,task,lm_task_name,accuracy,num_fewshot,random_chance,rankme,pr,alpha_req,top_1_var,top_5_var,top_10_var,top_25_var,top_50_var,top_100_var,top_250_var,top_500_var,top_1000_var,rankme_layer,rankme_aggregation
step250000-tokens1050B,Spanish,m_arc,arc_es,0.44529914529914527,5,0.25,421.1563,40.7068,0.669047,0.1081,0.2961,0.3458,0.4128,0.471,0.5385,0.6474,0.747,0.8544,layer_19,last
step300000-tokens1260B,Spanish,m_arc,arc_es,0.43333333333333335,5,0.25,465.1039,46.025,0.668976,0.105,0.2755,0.326,0.3951,0.4549,0.5242,0.6364,0.7391,0.8499,layer_19,last
step350000-tokens1470B,Spanish,m_arc,arc_es,0.43675213675213675,5,0.25,505.6718,51.9916,0.668218,0.0988,0.2598,0.3098,0.3802,0.4413,0.5124,0.6273,0.7325,0.846,layer_19,last
step400000-tokens1680B,Spanish,m_arc,arc_es,0.43504273504273505,5,0.25,545.0107,57.8337,0.669644,0.0964,0.244,0.294,0.366,0.4287,0.5011,0.6188,0.7266,0.8429,layer_19,last
step450000-tokens1890B,Spanish,m_arc,arc_es,0.44529914529914527,5,0.25,543.8509,57.7164,0.669739,0.0984,0.2429,0.294,0.3667,0.43,0.5022,0.6196,0.7271,0.8432,layer_19,last
step500000-tokens2100B,Spanish,m_arc,arc_es,0.43333333333333335,5,0.25,572.1405,59.4832,0.669311,0.1003,0.2332,0.2833,0.3556,0.4181,0.4913,0.6114,0.7213,0.8399,layer_19,last
step550000-tokens2310B,Spanish,m_arc,arc_es,0.45384615384615384,5,0.25,596.9896,63.3927,0.669331,0.0977,0.2236,0.2735,0.3474,0.4109,0.485,0.6065,0.7177,0.8379,layer_19,last
step600000-tokens2520B,Spanish,m_arc,arc_es,0.44188034188034186,5,0.25,607.6814,65.0103,0.668383,0.0977,0.2206,0.2701,0.3441,0.4082,0.4825,0.6044,0.7159,0.8367,layer_19,last
step650000-tokens2730B,Spanish,m_arc,arc_es,0.4735042735042735,5,0.25,609.1605,65.1472,0.66905,0.0985,0.2177,0.269,0.3438,0.4079,0.4824,0.6045,0.7162,0.837,layer_19,last
step700000-tokens2940B,Spanish,m_arc,arc_es,0.46324786324786327,5,0.25,614.1412,65.1286,0.669656,0.0998,0.2165,0.2663,0.3407,0.4056,0.4808,0.6036,0.7156,0.8366,layer_19,last
step750000-tokens3150B,Spanish,m_arc,arc_es,0.47094017094017093,5,0.25,633.8131,69.9885,0.668967,0.0946,0.2096,0.2599,0.3349,0.4007,0.4769,0.6005,0.7133,0.8352,layer_19,last
step800000-tokens3360B,Spanish,m_arc,arc_es,0.47435897435897434,5,0.25,613.0972,66.3835,0.669991,0.0976,0.2139,0.2648,0.3423,0.4079,0.4833,0.6055,0.717,0.8373,layer_19,last
step850000-tokens3570B,Spanish,m_arc,arc_es,0.47435897435897434,5,0.25,651.1982,73.5905,0.67031,0.0923,0.2032,0.2538,0.33,0.3959,0.4725,0.5972,0.7111,0.8341,layer_19,last
step900000-tokens3780B,Spanish,m_arc,arc_es,0.44188034188034186,5,0.25,648.6236,71.8785,0.670076,0.0953,0.2034,0.2543,0.3303,0.3962,0.4729,0.5975,0.7113,0.8342,layer_19,last
step950000-tokens3990B,Spanish,m_arc,arc_es,0.47435897435897434,5,0.25,614.9672,67.1967,0.669953,0.0983,0.2113,0.2647,0.3428,0.4083,0.4836,0.6059,0.7172,0.8374,layer_19,last
step1000000-tokens4200B,Spanish,m_arc,arc_es,0.46495726495726497,5,0.25,615.8687,64.8087,0.668606,0.1016,0.2134,0.2656,0.3415,0.4059,0.4808,0.6032,0.7149,0.836,layer_19,last
step1194000-tokens5014B,Spanish,m_arc,arc_es,0.47264957264957264,5,0.25,608.4023,62.1017,0.669431,0.1059,0.2137,0.2666,0.3418,0.4072,0.4827,0.6052,0.7165,0.8369,layer_19,last
step1432000-tokens6014B,Spanish,m_arc,arc_es,0.4752136752136752,5,0.25,621.6996,66.1057,0.668318,0.1015,0.2071,0.2614,0.3395,0.4064,0.4819,0.6039,0.7152,0.8358,layer_19,last
step1670000-tokens7014B,Spanish,m_arc,arc_es,0.4683760683760684,5,0.25,630.6324,66.9736,0.668431,0.1023,0.2022,0.2572,0.3357,0.4036,0.4801,0.603,0.7144,0.8353,layer_19,last
step1678000-tokens7047B,Spanish,m_arc,arc_es,0.48717948717948717,5,0.25,605.7764,63.0036,0.668337,0.1047,0.2118,0.2666,0.3437,0.4108,0.4862,0.6077,0.7178,0.8372,layer_19,last
step1700000-tokens7232B,Spanish,m_arc,arc_es,0.4965811965811966,5,0.25,626.633,69.4585,0.671544,0.0994,0.1998,0.2577,0.338,0.4067,0.4835,0.6068,0.7179,0.8376,layer_19,last
step1750000-tokens7652B,Spanish,m_arc,arc_es,0.5042735042735043,5,0.25,610.9231,68.0533,0.670002,0.0978,0.2104,0.2655,0.3444,0.4113,0.4871,0.6092,0.7193,0.8383,layer_19,last
step1800000-tokens8072B,Spanish,m_arc,arc_es,0.5145299145299145,5,0.25,627.055,67.7714,0.670226,0.1009,0.2029,0.2579,0.3369,0.4051,0.4817,0.6051,0.7163,0.8366,layer_19,last
step1850000-tokens8492B,Spanish,m_arc,arc_es,0.5008547008547009,5,0.25,618.2635,66.6175,0.670098,0.1011,0.2075,0.2623,0.34,0.4072,0.4834,0.6065,0.7174,0.8373,layer_19,last
step1900000-tokens8912B,Spanish,m_arc,arc_es,0.4863247863247863,5,0.25,631.3528,69.7549,0.670216,0.0985,0.202,0.2584,0.3369,0.404,0.4804,0.6043,0.7158,0.8363,layer_19,last
step1950000-tokens9332B,Spanish,m_arc,arc_es,0.5051282051282051,5,0.25,627.2279,70.0695,0.669498,0.0975,0.2028,0.2588,0.3386,0.4066,0.483,0.6061,0.7171,0.8369,layer_19,last
step2000000-tokens9752B,Spanish,m_arc,arc_es,0.49572649572649574,5,0.25,624.7959,69.1172,0.671062,0.0982,0.2037,0.26,0.3385,0.4056,0.4822,0.6063,0.7175,0.8374,layer_19,last
step2050000-tokens10172B,Spanish,m_arc,arc_es,0.49743589743589745,5,0.25,617.6554,68.7979,0.67245,0.0973,0.2054,0.2618,0.3409,0.4081,0.4846,0.6082,0.7191,0.8385,layer_19,last
step2100000-tokens10592B,Spanish,m_arc,arc_es,0.5196581196581197,5,0.25,639.908,75.0071,0.670032,0.0931,0.1963,0.2531,0.3349,0.4046,0.4822,0.6062,0.7172,0.8369,layer_19,last
step2150000-tokens11012B,Spanish,m_arc,arc_es,0.49572649572649574,5,0.25,627.3727,68.1976,0.672754,0.1008,0.2,0.2565,0.3362,0.4041,0.4814,0.6063,0.7179,0.8379,layer_19,last
step2200000-tokens11432B,Spanish,m_arc,arc_es,0.5094017094017094,5,0.25,584.9158,63.0213,0.6708,0.102,0.2164,0.2717,0.3518,0.419,0.4944,0.6157,0.7241,0.8411,layer_19,last
step2250000-tokens11852B,Spanish,m_arc,arc_es,0.4897435897435897,5,0.25,604.7544,63.0199,0.671413,0.1064,0.209,0.2649,0.3433,0.4105,0.4874,0.6102,0.7202,0.8388,layer_19,last
step2300000-tokens12272B,Spanish,m_arc,arc_es,0.5273504273504274,5,0.25,630.6938,69.7122,0.670528,0.0998,0.198,0.2561,0.3366,0.4046,0.482,0.6065,0.7177,0.8373,layer_19,last
step2350000-tokens12692B,Spanish,m_arc,arc_es,0.5358974358974359,5,0.25,627.6517,69.5744,0.670915,0.1004,0.1968,0.2562,0.338,0.4062,0.4838,0.6082,0.7188,0.8379,layer_19,last
step2400000-tokens13112B,Spanish,m_arc,arc_es,0.5384615384615384,5,0.25,602.1163,66.3456,0.66947,0.1008,0.2078,0.2667,0.3468,0.4144,0.491,0.6135,0.7224,0.8397,layer_19,last
step2450000-tokens13532B,Spanish,m_arc,arc_es,0.5427350427350427,5,0.25,587.0329,61.5567,0.670712,0.1085,0.2103,0.2694,0.3495,0.4177,0.4952,0.6179,0.7262,0.8421,layer_19,last
step2500000-tokens13952B,Spanish,m_arc,arc_es,0.5427350427350427,5,0.25,579.1364,60.1887,0.671639,0.11,0.2123,0.2702,0.3511,0.4199,0.4977,0.6207,0.7284,0.8434,layer_19,last
step2550000-tokens14372B,Spanish,m_arc,arc_es,0.5598290598290598,5,0.25,574.6487,60.947,0.673733,0.1083,0.2124,0.2714,0.3528,0.4216,0.5,0.623,0.7305,0.8449,layer_19,last
step2600000-tokens14792B,Spanish,m_arc,arc_es,0.5521367521367522,5,0.25,565.3143,60.1981,0.67438,0.1087,0.2145,0.2744,0.3566,0.426,0.5036,0.6259,0.7325,0.846,layer_19,last
step2627139-tokens15T,Spanish,m_arc,arc_es,0.558974358974359,5,0.25,573.1567,62.2318,0.675372,0.1063,0.2107,0.2714,0.3538,0.4233,0.5017,0.625,0.7321,0.8459,layer_19,last
step50000-tokens210B,Arabic,m_mmlu,m_mmlu_ar,0.2607518564356436,5,0.25,163.5218,14.8029,0.810343,0.2165,0.4191,0.4765,0.5458,0.602,0.6662,0.7611,0.8383,0.9158,layer_19,last
step100000-tokens420B,Arabic,m_mmlu,m_mmlu_ar,0.23978960396039603,5,0.25,113.0954,12.054,0.832461,0.2334,0.4932,0.542,0.6032,0.655,0.7131,0.7976,0.8647,0.9306,layer_19,last
step150000-tokens630B,Arabic,m_mmlu,m_mmlu_ar,0.3087871287128713,5,0.25,95.2942,10.7789,0.840723,0.2512,0.5238,0.5696,0.6286,0.6775,0.7327,0.8118,0.8745,0.9359,layer_19,last
step200000-tokens840B,Arabic,m_mmlu,m_mmlu_ar,0.341197400990099,5,0.25,91.9858,9.8025,0.842597,0.2805,0.5242,0.5701,0.6295,0.6784,0.7333,0.8123,0.875,0.9363,layer_19,last
step250000-tokens1050B,Arabic,m_mmlu,m_mmlu_ar,0.320467202970297,5,0.25,100.612,10.4851,0.850188,0.2662,0.5072,0.5564,0.6157,0.6661,0.7231,0.8052,0.8705,0.9344,layer_19,last
step300000-tokens1260B,Arabic,m_mmlu,m_mmlu_ar,0.36177289603960394,5,0.25,101.5379,9.9499,0.85446,0.2841,0.502,0.5504,0.6102,0.6614,0.7192,0.8026,0.8689,0.9337,layer_19,last
step350000-tokens1470B,Arabic,m_mmlu,m_mmlu_ar,0.3688118811881188,5,0.25,105.6766,10.5079,0.849676,0.2698,0.4932,0.5448,0.6066,0.6583,0.7166,0.8007,0.8675,0.9329,layer_19,last
step400000-tokens1680B,Arabic,m_mmlu,m_mmlu_ar,0.38374071782178215,5,0.25,133.7214,12.7985,0.852496,0.2423,0.4542,0.5057,0.5729,0.6294,0.6929,0.784,0.8566,0.9275,layer_19,last
step450000-tokens1890B,Arabic,m_mmlu,m_mmlu_ar,0.3911664603960396,5,0.25,123.505,11.6577,0.854378,0.2553,0.4645,0.516,0.5818,0.6365,0.6988,0.7881,0.8593,0.9289,layer_19,last
step500000-tokens2100B,Arabic,m_mmlu,m_mmlu_ar,0.39758663366336633,5,0.25,124.4144,11.3496,0.855275,0.2636,0.4619,0.5123,0.5782,0.6328,0.6951,0.7852,0.8574,0.9281,layer_19,last
step550000-tokens2310B,Arabic,m_mmlu,m_mmlu_ar,0.39449257425742573,5,0.25,127.9583,11.5067,0.853127,0.2638,0.4563,0.5078,0.5745,0.6297,0.6922,0.783,0.8559,0.9273,layer_19,last
step600000-tokens2520B,Arabic,m_mmlu,m_mmlu_ar,0.4040841584158416,5,0.25,131.1167,12.0803,0.853974,0.2482,0.4548,0.5055,0.5708,0.6262,0.6894,0.7812,0.8546,0.9266,layer_19,last
step650000-tokens2730B,Arabic,m_mmlu,m_mmlu_ar,0.38907797029702973,5,0.25,143.9426,13.5612,0.859365,0.2269,0.438,0.4896,0.5593,0.6172,0.6823,0.7766,0.8519,0.9255,layer_19,last
step700000-tokens2940B,Arabic,m_mmlu,m_mmlu_ar,0.3941831683168317,5,0.25,144.8202,13.8843,0.856962,0.2236,0.4386,0.4911,0.5611,0.6186,0.6837,0.7774,0.8523,0.9255,layer_19,last
step750000-tokens3150B,Arabic,m_mmlu,m_mmlu_ar,0.4134436881188119,5,0.25,147.7369,13.4831,0.854696,0.2333,0.4317,0.4834,0.554,0.6126,0.6787,0.7738,0.8499,0.9242,layer_19,last
step800000-tokens3360B,Arabic,m_mmlu,m_mmlu_ar,0.41375309405940597,5,0.25,132.6887,12.398,0.856067,0.2385,0.4514,0.5017,0.5689,0.6259,0.6896,0.7815,0.855,0.9268,layer_19,last
step850000-tokens3570B,Arabic,m_mmlu,m_mmlu_ar,0.41367574257425743,5,0.25,169.5558,15.8149,0.857429,0.2076,0.4107,0.4628,0.5357,0.5967,0.665,0.7638,0.8432,0.921,layer_19,last
step900000-tokens3780B,Arabic,m_mmlu,m_mmlu_ar,0.4103496287128713,5,0.25,145.8661,13.3328,0.858708,0.2352,0.4327,0.4839,0.5563,0.6151,0.6805,0.7752,0.851,0.9249,layer_19,last
step950000-tokens3990B,Arabic,m_mmlu,m_mmlu_ar,0.39603960396039606,5,0.25,138.5342,12.9786,0.850847,0.2336,0.4454,0.4966,0.5649,0.6219,0.686,0.7789,0.8529,0.9256,layer_19,last
step1000000-tokens4200B,Arabic,m_mmlu,m_mmlu_ar,0.4109684405940594,5,0.25,133.4748,12.5573,0.854846,0.2343,0.4523,0.5021,0.5692,0.6254,0.6889,0.7806,0.8541,0.9263,layer_19,last
step1194000-tokens5014B,Arabic,m_mmlu,m_mmlu_ar,0.4181621287128713,5,0.25,123.7696,11.5829,0.856908,0.2521,0.4593,0.509,0.5806,0.6356,0.6981,0.7874,0.8587,0.9286,layer_19,last
step1432000-tokens6014B,Arabic,m_mmlu,m_mmlu_ar,0.4224938118811881,5,0.25,140.3195,13.0809,0.853834,0.2314,0.4408,0.4918,0.5626,0.6203,0.6848,0.778,0.8522,0.9252,layer_19,last
step1670000-tokens7014B,Arabic,m_mmlu,m_mmlu_ar,0.4234993811881188,5,0.25,148.4703,13.7131,0.854714,0.2288,0.4322,0.4834,0.5542,0.6135,0.6792,0.7742,0.8497,0.924,layer_19,last
step1678000-tokens7047B,Arabic,m_mmlu,m_mmlu_ar,0.43889232673267325,5,0.25,144.7139,13.7696,0.854063,0.2226,0.435,0.4861,0.5607,0.6202,0.685,0.7782,0.8524,0.9252,layer_19,last
step1700000-tokens7232B,Arabic,m_mmlu,m_mmlu_ar,0.4479424504950495,5,0.25,144.3843,13.5939,0.862233,0.2265,0.4339,0.4877,0.5578,0.6175,0.6841,0.7787,0.8532,0.926,layer_19,last
step1750000-tokens7652B,Arabic,m_mmlu,m_mmlu_ar,0.4488706683168317,5,0.25,146.2674,13.8223,0.858952,0.2191,0.4335,0.4849,0.5561,0.6152,0.6815,0.7766,0.8518,0.9253,layer_19,last
step1800000-tokens8072B,Arabic,m_mmlu,m_mmlu_ar,0.4525061881188119,5,0.25,129.2938,12.0462,0.862965,0.2433,0.4537,0.5033,0.5705,0.6282,0.6927,0.7845,0.8571,0.9281,layer_19,last
step1850000-tokens8492B,Arabic,m_mmlu,m_mmlu_ar,0.44299195544554454,5,0.25,136.1166,13.0571,0.856246,0.2291,0.4447,0.4953,0.5679,0.6264,0.6917,0.7842,0.8567,0.9276,layer_19,last
step1900000-tokens8912B,Arabic,m_mmlu,m_mmlu_ar,0.43842821782178215,5,0.25,131.4496,12.5709,0.85866,0.2324,0.4517,0.5015,0.5703,0.6295,0.6941,0.7854,0.8576,0.9281,layer_19,last
step1950000-tokens9332B,Arabic,m_mmlu,m_mmlu_ar,0.4458539603960396,5,0.25,142.6256,13.6255,0.853623,0.2236,0.4362,0.4893,0.5608,0.6205,0.6868,0.7805,0.8542,0.9263,layer_19,last
step2000000-tokens9752B,Arabic,m_mmlu,m_mmlu_ar,0.45583230198019803,5,0.25,134.5751,12.5777,0.859327,0.2389,0.4455,0.4962,0.5667,0.6251,0.6902,0.7831,0.8562,0.9275,layer_19,last
step2050000-tokens10172B,Arabic,m_mmlu,m_mmlu_ar,0.45583230198019803,5,0.25,135.304,12.9643,0.863491,0.2308,0.4431,0.4944,0.5681,0.6276,0.6926,0.7851,0.8578,0.9285,layer_19,last
step2100000-tokens10592B,Arabic,m_mmlu,m_mmlu_ar,0.4586943069306931,5,0.25,140.9494,13.6547,0.856636,0.2245,0.4359,0.4887,0.565,0.6254,0.6912,0.7837,0.8563,0.9273,layer_19,last
step2150000-tokens11012B,Arabic,m_mmlu,m_mmlu_ar,0.46178836633663367,5,0.25,130.4644,12.3229,0.863452,0.2399,0.4502,0.5,0.5712,0.6297,0.6946,0.7865,0.8586,0.9289,layer_19,last
step2200000-tokens11432B,Arabic,m_mmlu,m_mmlu_ar,0.4622524752475248,5,0.25,134.2085,12.7299,0.857498,0.2365,0.4443,0.496,0.569,0.6278,0.6932,0.7858,0.858,0.9282,layer_19,last
step2250000-tokens11852B,Arabic,m_mmlu,m_mmlu_ar,0.4681311881188119,5,0.25,133.4099,12.6399,0.865066,0.2377,0.4474,0.4978,0.5686,0.6281,0.6932,0.7851,0.8575,0.9283,layer_19,last
step2300000-tokens12272B,Arabic,m_mmlu,m_mmlu_ar,0.49288366336633666,5,0.25,141.8209,13.5518,0.85519,0.22,0.4409,0.4911,0.5605,0.6197,0.6858,0.7795,0.8534,0.9259,layer_19,last
step2350000-tokens12692B,Arabic,m_mmlu,m_mmlu_ar,0.5030167079207921,5,0.25,147.2804,13.8552,0.857045,0.2233,0.4323,0.4828,0.5553,0.6156,0.6822,0.7773,0.852,0.9252,layer_19,last
step2400000-tokens13112B,Arabic,m_mmlu,m_mmlu_ar,0.5043316831683168,5,0.25,126.9189,11.971,0.853347,0.2417,0.4556,0.5041,0.5751,0.633,0.6965,0.7872,0.8585,0.9282,layer_19,last
step2450000-tokens13532B,Arabic,m_mmlu,m_mmlu_ar,0.5035581683168316,5,0.25,172.0232,17.9918,0.847538,0.1892,0.4037,0.4627,0.5454,0.608,0.6766,0.7737,0.8497,0.9236,layer_19,last
step2500000-tokens13952B,Arabic,m_mmlu,m_mmlu_ar,0.513072400990099,5,0.25,179.7366,18.539,0.852418,0.1934,0.3945,0.4538,0.537,0.6019,0.6721,0.7712,0.8484,0.9231,layer_19,last
step2550000-tokens14372B,Arabic,m_mmlu,m_mmlu_ar,0.518177599009901,5,0.25,194.133,20.37,0.854635,0.186,0.3791,0.4392,0.526,0.5931,0.6654,0.7672,0.8461,0.922,layer_19,last
step2600000-tokens14792B,Arabic,m_mmlu,m_mmlu_ar,0.5146194306930693,5,0.25,175.4396,18.5229,0.851786,0.193,0.3963,0.458,0.5419,0.6068,0.6774,0.7759,0.8519,0.9249,layer_19,last
step2627139-tokens15T,Arabic,m_mmlu,m_mmlu_ar,0.5143873762376238,5,0.25,175.5102,18.3858,0.853684,0.199,0.3942,0.4565,0.5423,0.6079,0.6786,0.7769,0.8527,0.9253,layer_19,last
step50000-tokens210B,Chinese,m_mmlu,m_mmlu_zh,0.27086973034561335,5,0.25,374.9771,33.371,0.725804,0.1486,0.2873,0.3455,0.4237,0.489,0.5597,0.671,0.7703,0.8735,layer_19,last
step100000-tokens420B,Chinese,m_mmlu,m_mmlu_zh,0.23987846562856058,5,0.25,235.7975,21.2037,0.742868,0.1881,0.3726,0.432,0.5027,0.5603,0.6234,0.7222,0.8083,0.8958,layer_19,last
step150000-tokens630B,Chinese,m_mmlu,m_mmlu_zh,0.3428028864413217,5,0.25,208.0227,20.2933,0.748707,0.1803,0.3972,0.4562,0.5256,0.5813,0.6414,0.736,0.8183,0.9017,layer_19,last
step200000-tokens840B,Chinese,m_mmlu,m_mmlu_zh,0.35495632358526397,5,0.25,232.1261,22.6848,0.750378,0.1679,0.3771,0.4378,0.5079,0.5653,0.6276,0.726,0.8116,0.8982,layer_19,last
step250000-tokens1050B,Chinese,m_mmlu,m_mmlu_zh,0.3490315229775921,5,0.25,255.2497,24.8022,0.752557,0.1652,0.3566,0.4215,0.4937,0.5517,0.6156,0.7171,0.8056,0.8953,layer_19,last
step300000-tokens1260B,Chinese,m_mmlu,m_mmlu_zh,0.3900493733383973,5,0.25,278.3452,26.7089,0.756127,0.1624,0.3397,0.404,0.4783,0.5381,0.6036,0.7086,0.8002,0.8928,layer_19,last
step350000-tokens1470B,Chinese,m_mmlu,m_mmlu_zh,0.3872388909988606,5,0.25,286.1703,28.9265,0.754225,0.153,0.3334,0.4012,0.4757,0.537,0.6037,0.7089,0.8004,0.8926,layer_19,last
step400000-tokens1680B,Chinese,m_mmlu,m_mmlu_zh,0.41496391948347894,5,0.25,317.4148,31.3633,0.757321,0.1501,0.311,0.3782,0.4554,0.5195,0.5885,0.698,0.7932,0.889,layer_19,last
step450000-tokens1890B,Chinese,m_mmlu,m_mmlu_zh,0.416635017090771,5,0.25,315.6017,31.4575,0.757518,0.1474,0.3117,0.3788,0.4576,0.5209,0.5892,0.698,0.7929,0.8889,layer_19,last
step500000-tokens2100B,Chinese,m_mmlu,m_mmlu_zh,0.42377516141283705,5,0.25,328.6685,31.6018,0.758281,0.1523,0.3016,0.3686,0.4489,0.5128,0.5824,0.6933,0.7898,0.8873,layer_19,last
step550000-tokens2310B,Chinese,m_mmlu,m_mmlu_zh,0.42992783896695785,5,0.25,337.5732,33.3158,0.759448,0.1454,0.2992,0.366,0.4451,0.5088,0.5782,0.69,0.7877,0.8863,layer_19,last
step600000-tokens2520B,Chinese,m_mmlu,m_mmlu_zh,0.44063805545005696,5,0.25,349.987,34.8529,0.755479,0.1411,0.2939,0.3599,0.439,0.5032,0.5733,0.6857,0.7842,0.8841,layer_19,last
step650000-tokens2730B,Chinese,m_mmlu,m_mmlu_zh,0.44276490695024684,5,0.25,343.445,32.3725,0.757793,0.1518,0.2958,0.3606,0.4398,0.5039,0.5739,0.6866,0.7852,0.8848,layer_19,last
step700000-tokens2940B,Chinese,m_mmlu,m_mmlu_zh,0.4441321686289404,5,0.25,352.9889,32.6484,0.760325,0.1531,0.2889,0.3548,0.4336,0.4979,0.5684,0.6828,0.7828,0.8838,layer_19,last
step750000-tokens3150B,Chinese,m_mmlu,m_mmlu_zh,0.4412457273072541,5,0.25,353.5928,32.5401,0.75968,0.155,0.287,0.3516,0.4327,0.4989,0.57,0.684,0.7837,0.8842,layer_19,last
step800000-tokens3360B,Chinese,m_mmlu,m_mmlu_zh,0.46350170907709837,5,0.25,339.9474,31.2838,0.757682,0.1567,0.2982,0.3617,0.44,0.5044,0.5748,0.6875,0.7858,0.8852,layer_19,last
step850000-tokens3570B,Chinese,m_mmlu,m_mmlu_zh,0.45400683630839345,5,0.25,350.9157,32.0552,0.760555,0.1563,0.2903,0.3532,0.4337,0.4995,0.5704,0.6844,0.7838,0.8843,layer_19,last
step900000-tokens3780B,Chinese,m_mmlu,m_mmlu_zh,0.4515001898974554,5,0.25,357.5348,36.271,0.761599,0.1408,0.2878,0.3516,0.4363,0.5016,0.5727,0.6862,0.7852,0.8852,layer_19,last
step950000-tokens3990B,Chinese,m_mmlu,m_mmlu_zh,0.4385112039498671,5,0.25,344.8673,32.5507,0.760462,0.1507,0.2941,0.3575,0.4385,0.5033,0.5737,0.6867,0.7855,0.8853,layer_19,last
step1000000-tokens4200B,Chinese,m_mmlu,m_mmlu_zh,0.4530953285225978,5,0.25,346.7574,32.3757,0.759126,0.153,0.2926,0.3565,0.4373,0.5025,0.5732,0.6862,0.7847,0.8847,layer_19,last
step1194000-tokens5014B,Chinese,m_mmlu,m_mmlu_zh,0.4515001898974554,5,0.25,338.9336,30.0316,0.761906,0.1605,0.2979,0.3596,0.4377,0.5015,0.5721,0.6854,0.7845,0.8849,layer_19,last
step1432000-tokens6014B,Chinese,m_mmlu,m_mmlu_zh,0.4644891758450437,5,0.25,346.4664,31.1183,0.761506,0.1592,0.2904,0.3518,0.4355,0.5013,0.5725,0.686,0.7848,0.885,layer_19,last
step1670000-tokens7014B,Chinese,m_mmlu,m_mmlu_zh,0.4641093809342955,5,0.25,361.0642,33.0671,0.759663,0.1535,0.2858,0.3466,0.428,0.4949,0.5665,0.6811,0.7811,0.8829,layer_19,last
step1678000-tokens7047B,Chinese,m_mmlu,m_mmlu_zh,0.47831371059627803,5,0.25,339.9361,30.1374,0.762613,0.1624,0.2946,0.3538,0.438,0.504,0.5749,0.6876,0.7859,0.8856,layer_19,last
step1700000-tokens7232B,Chinese,m_mmlu,m_mmlu_zh,0.4891758450436764,5,0.25,342.1121,32.8104,0.767469,0.1518,0.2898,0.356,0.4413,0.5065,0.5776,0.6905,0.7884,0.8874,layer_19,last
step1750000-tokens7652B,Chinese,m_mmlu,m_mmlu_zh,0.4948727687048994,5,0.25,343.4,34.1547,0.765204,0.1465,0.29,0.3538,0.4414,0.5083,0.5802,0.6931,0.7902,0.888,layer_19,last
step1800000-tokens8072B,Chinese,m_mmlu,m_mmlu_zh,0.4935814660083555,5,0.25,345.8067,30.6551,0.765975,0.1616,0.2897,0.3503,0.4344,0.5002,0.5722,0.6862,0.7854,0.8857,layer_19,last
step1850000-tokens8492B,Chinese,m_mmlu,m_mmlu_zh,0.4961640714014432,5,0.25,341.2175,31.4774,0.766053,0.158,0.2903,0.3529,0.4393,0.5055,0.5774,0.6904,0.7884,0.8873,layer_19,last
step1900000-tokens8912B,Chinese,m_mmlu,m_mmlu_zh,0.48963159893657426,5,0.25,339.6157,30.0944,0.765716,0.1624,0.2962,0.3565,0.4373,0.502,0.5734,0.6871,0.786,0.886,layer_19,last
step1950000-tokens9332B,Chinese,m_mmlu,m_mmlu_zh,0.48363083934675277,5,0.25,350.2284,33.2086,0.761654,0.1514,0.2897,0.3521,0.4344,0.5012,0.5737,0.6877,0.7862,0.8857,layer_19,last
step2000000-tokens9752B,Chinese,m_mmlu,m_mmlu_zh,0.5001139384732245,5,0.25,349.5065,33.5843,0.765822,0.1492,0.29,0.3522,0.4349,0.5018,0.574,0.6883,0.7871,0.8866,layer_19,last
step2050000-tokens10172B,Chinese,m_mmlu,m_mmlu_zh,0.5043676414736042,5,0.25,346.8538,32.9857,0.76704,0.1516,0.29,0.3512,0.4363,0.5033,0.5752,0.6891,0.7877,0.8872,layer_19,last
step2100000-tokens10592B,Chinese,m_mmlu,m_mmlu_zh,0.5133308013672617,5,0.25,372.4259,36.437,0.764507,0.1444,0.276,0.3361,0.4248,0.4935,0.5671,0.6828,0.7831,0.8843,layer_19,last
step2150000-tokens11012B,Chinese,m_mmlu,m_mmlu_zh,0.50315229775921,5,0.25,356.7146,32.4916,0.767871,0.1556,0.2851,0.3458,0.4287,0.495,0.5679,0.6836,0.7841,0.8854,layer_19,last
step2200000-tokens11432B,Chinese,m_mmlu,m_mmlu_zh,0.5045195594379035,5,0.25,340.6783,33.2452,0.766945,0.1503,0.2931,0.354,0.4414,0.5085,0.5806,0.6934,0.7906,0.8886,layer_19,last
step2250000-tokens11852B,Chinese,m_mmlu,m_mmlu_zh,0.5123433345993164,5,0.25,325.8694,29.2125,0.767015,0.1651,0.3018,0.3625,0.4454,0.5119,0.5823,0.694,0.7906,0.8885,layer_19,last
step2300000-tokens12272B,Chinese,m_mmlu,m_mmlu_zh,0.536422331940752,5,0.25,342.8833,32.4359,0.766003,0.1547,0.2911,0.3532,0.4376,0.5058,0.5784,0.6921,0.7895,0.8878,layer_19,last
step2350000-tokens12692B,Chinese,m_mmlu,m_mmlu_zh,0.5478161792631979,5,0.25,355.6634,33.2791,0.766141,0.1537,0.2837,0.347,0.431,0.4985,0.5716,0.6869,0.7861,0.886,layer_19,last
step2400000-tokens13112B,Chinese,m_mmlu,m_mmlu_zh,0.5502468666919863,5,0.25,349.905,33.849,0.764767,0.1507,0.285,0.3465,0.4349,0.504,0.5781,0.6924,0.7897,0.8877,layer_19,last
