checkpoint,language,task,lm_task_name,accuracy,num_fewshot,random_chance,rankme,pr,alpha_req,top_1_var,top_5_var,top_10_var,top_25_var,top_50_var,top_100_var,top_250_var,top_500_var,top_1000_var,rankme_layer,rankme_aggregation
489B,Spanish,m_arc,arc_es,0.2914529914529915,5,0.25,32.0759,3.16,0.621441,0.559,0.6563,0.6873,0.7234,0.7516,0.7818,0.828,0.8715,0.922,layer_21,last
499B,Spanish,m_arc,arc_es,0.30512820512820515,5,0.25,26.5493,2.8563,0.624002,0.5887,0.6783,0.7066,0.74,0.7662,0.7946,0.8384,0.8794,0.927,layer_21,last
510B,Spanish,m_arc,arc_es,0.2923076923076923,5,0.25,37.2155,3.4005,0.619755,0.5382,0.639,0.67,0.7072,0.7365,0.7682,0.8172,0.8633,0.917,layer_21,last
520B,Spanish,m_arc,arc_es,0.28547008547008546,5,0.25,30.7621,3.0764,0.617893,0.5668,0.661,0.6911,0.7266,0.7544,0.7841,0.8297,0.8725,0.9224,layer_21,last
531B,Spanish,m_arc,arc_es,0.30256410256410254,5,0.25,31.003,3.096,0.6184,0.5649,0.6605,0.6909,0.7265,0.7543,0.784,0.8296,0.8724,0.9224,layer_21,last
541B,Spanish,m_arc,arc_es,0.294017094017094,5,0.25,19.5037,2.4644,0.624096,0.6349,0.7141,0.7388,0.7682,0.7913,0.8165,0.8557,0.8925,0.935,layer_21,last
552B,Spanish,m_arc,arc_es,0.28888888888888886,5,0.25,27.0877,2.8803,0.625708,0.5862,0.6761,0.7042,0.7374,0.7636,0.7923,0.8367,0.8784,0.9266,layer_21,last
562B,Spanish,m_arc,arc_es,0.3034188034188034,5,0.25,35.1195,3.2916,0.625437,0.5474,0.6449,0.6759,0.7123,0.741,0.7723,0.8209,0.8666,0.9195,layer_21,last
573B,Spanish,m_arc,arc_es,0.3017094017094017,5,0.25,33.1939,3.1915,0.62378,0.5562,0.652,0.6822,0.7177,0.7458,0.7764,0.8239,0.8687,0.9206,layer_21,last
583B,Spanish,m_arc,arc_es,0.305982905982906,5,0.25,18.6515,2.4216,0.620599,0.6405,0.7193,0.7443,0.7734,0.7963,0.8209,0.8588,0.8944,0.9359,layer_21,last
593B,Spanish,m_arc,arc_es,0.30256410256410254,5,0.25,21.7465,2.6003,0.620966,0.6177,0.7017,0.7285,0.7595,0.7839,0.8101,0.8504,0.8882,0.9321,layer_21,last
10B,Arabic,m_mmlu,m_mmlu_ar,0.2714263613861386,5,0.25,248.959,19.6901,0.787631,0.192,0.3631,0.4056,0.4702,0.5264,0.5954,0.7081,0.8047,0.899,layer_21,last
21B,Arabic,m_mmlu,m_mmlu_ar,0.2678681930693069,5,0.25,227.1693,18.3561,0.783035,0.1965,0.3821,0.4293,0.4932,0.5462,0.6101,0.7129,0.8031,0.8965,layer_21,last
31B,Arabic,m_mmlu,m_mmlu_ar,0.2628403465346535,5,0.25,202.3848,16.9439,0.77502,0.2014,0.4042,0.4512,0.5139,0.566,0.6274,0.7244,0.8096,0.8987,layer_21,last
42B,Arabic,m_mmlu,m_mmlu_ar,0.26647586633663367,5,0.25,203.754,17.0766,0.773578,0.1993,0.4031,0.4484,0.514,0.5669,0.6282,0.7248,0.8092,0.8981,layer_21,last
52B,Arabic,m_mmlu,m_mmlu_ar,0.2568069306930693,5,0.25,194.7383,15.7593,0.775159,0.2204,0.4084,0.4562,0.5208,0.5726,0.633,0.728,0.8113,0.8992,layer_21,last
63B,Arabic,m_mmlu,m_mmlu_ar,0.2667079207920792,5,0.25,198.2764,17.4987,0.775955,0.1873,0.4073,0.458,0.5225,0.5742,0.6344,0.729,0.8118,0.8993,layer_21,last
73B,Arabic,m_mmlu,m_mmlu_ar,0.26322710396039606,5,0.25,189.7756,16.0175,0.774014,0.2076,0.4137,0.4611,0.5263,0.5782,0.638,0.7315,0.8132,0.8999,layer_21,last
84B,Arabic,m_mmlu,m_mmlu_ar,0.2571936881188119,5,0.25,188.2563,16.4947,0.777535,0.1988,0.4156,0.4631,0.5291,0.5816,0.6419,0.735,0.816,0.9015,layer_21,last
94B,Arabic,m_mmlu,m_mmlu_ar,0.26392326732673266,5,0.25,19.0562,2.8501,0.773864,0.5851,0.7332,0.7572,0.7894,0.8134,0.8403,0.8818,0.9178,0.9558,layer_21,last
105B,Arabic,m_mmlu,m_mmlu_ar,0.2605971534653465,5,0.25,175.913,15.3281,0.775016,0.2109,0.4265,0.4737,0.5391,0.5906,0.6494,0.7405,0.8197,0.9034,layer_21,last
115B,Arabic,m_mmlu,m_mmlu_ar,0.26956992574257427,5,0.25,184.9745,16.2014,0.77036,0.211,0.418,0.4677,0.5349,0.5874,0.6465,0.7381,0.8176,0.9018,layer_21,last
126B,Arabic,m_mmlu,m_mmlu_ar,0.27274133663366334,5,0.25,175.5594,15.9807,0.771952,0.2084,0.4285,0.4786,0.5449,0.5963,0.654,0.7438,0.8216,0.9041,layer_21,last
136B,Arabic,m_mmlu,m_mmlu_ar,0.2635365099009901,5,0.25,162.1774,15.7089,0.767171,0.2022,0.4387,0.4919,0.5619,0.613,0.6694,0.7555,0.8296,0.9079,layer_21,last
147B,Arabic,m_mmlu,m_mmlu_ar,0.27042079207920794,5,0.25,142.263,14.3349,0.763046,0.1988,0.4624,0.515,0.5818,0.6305,0.6841,0.7662,0.8367,0.9114,layer_21,last
157B,Arabic,m_mmlu,m_mmlu_ar,0.2661664603960396,5,0.25,135.7749,14.3744,0.774484,0.2043,0.4661,0.524,0.5919,0.6413,0.6947,0.7758,0.8444,0.9163,layer_21,last
168B,Arabic,m_mmlu,m_mmlu_ar,0.26276299504950495,5,0.25,130.0616,13.3031,0.765202,0.2134,0.4795,0.5305,0.5941,0.6414,0.693,0.7728,0.8414,0.9142,layer_21,last
178B,Arabic,m_mmlu,m_mmlu_ar,0.26802289603960394,5,0.25,119.2976,12.1717,0.762168,0.2335,0.4921,0.5426,0.6057,0.6515,0.7023,0.7799,0.8465,0.9167,layer_21,last
189B,Arabic,m_mmlu,m_mmlu_ar,0.270884900990099,5,0.25,125.786,12.6202,0.751641,0.232,0.484,0.536,0.5992,0.6458,0.6966,0.7747,0.8418,0.9133,layer_21,last
199B,Arabic,m_mmlu,m_mmlu_ar,0.2698019801980198,5,0.25,85.3675,8.8257,0.764282,0.2958,0.5441,0.5884,0.6454,0.6863,0.7318,0.8016,0.8617,0.9251,layer_21,last
210B,Arabic,m_mmlu,m_mmlu_ar,0.2697246287128713,5,0.25,90.7128,9.6086,0.759951,0.2732,0.5353,0.5838,0.6412,0.6823,0.728,0.7982,0.8588,0.9231,layer_21,last
220B,Arabic,m_mmlu,m_mmlu_ar,0.26570235148514854,5,0.25,73.7083,7.7774,0.754769,0.3215,0.5648,0.6101,0.6633,0.7018,0.7445,0.8103,0.867,0.9274,layer_21,last
231B,Arabic,m_mmlu,m_mmlu_ar,0.27011138613861385,5,0.25,109.137,11.2924,0.761738,0.2454,0.5073,0.5567,0.6175,0.6618,0.7108,0.7862,0.8509,0.9191,layer_21,last
241B,Arabic,m_mmlu,m_mmlu_ar,0.2633818069306931,5,0.25,72.4885,7.6708,0.741985,0.3247,0.5679,0.6122,0.6664,0.7053,0.7474,0.8118,0.8674,0.9269,layer_21,last
252B,Arabic,m_mmlu,m_mmlu_ar,0.26848700495049505,5,0.25,55.3048,6.1244,0.744859,0.3776,0.6044,0.6463,0.6965,0.7325,0.7714,0.8304,0.8807,0.9342,layer_21,last
262B,Arabic,m_mmlu,m_mmlu_ar,0.2677134900990099,5,0.25,55.1289,6.2537,0.749701,0.3708,0.6044,0.648,0.6991,0.7349,0.7737,0.8326,0.8825,0.9354,layer_21,last
273B,Arabic,m_mmlu,m_mmlu_ar,0.2711943069306931,5,0.25,73.6518,7.9114,0.743069,0.3221,0.5606,0.6113,0.6688,0.7091,0.752,0.8165,0.8708,0.9286,layer_21,last
283B,Arabic,m_mmlu,m_mmlu_ar,0.2713490099009901,5,0.25,62.3326,6.9589,0.763196,0.3495,0.585,0.6331,0.6866,0.7253,0.7664,0.8283,0.8802,0.9348,layer_21,last
294B,Arabic,m_mmlu,m_mmlu_ar,0.2666305693069307,5,0.25,71.0014,7.7971,0.756312,0.3259,0.5651,0.616,0.6732,0.7143,0.7573,0.8216,0.8753,0.9317,layer_21,last
304B,Arabic,m_mmlu,m_mmlu_ar,0.2678681930693069,5,0.25,51.2025,5.8173,0.734406,0.3899,0.6138,0.6574,0.7066,0.7422,0.78,0.8368,0.8847,0.9359,layer_21,last
315B,Arabic,m_mmlu,m_mmlu_ar,0.2646194306930693,5,0.25,63.897,7.0083,0.738506,0.3486,0.5816,0.6311,0.6845,0.7231,0.7641,0.8254,0.877,0.9317,layer_21,last
325B,Arabic,m_mmlu,m_mmlu_ar,0.26879641089108913,5,0.25,62.6979,6.7777,0.734668,0.3591,0.5828,0.6318,0.6855,0.7254,0.7666,0.8273,0.8781,0.9321,layer_21,last
334B,Arabic,m_mmlu,m_mmlu_ar,0.2670946782178218,5,0.25,55.8999,6.3176,0.748415,0.3719,0.5996,0.6463,0.6987,0.7365,0.7761,0.8351,0.8843,0.9363,layer_21,last
342B,Arabic,m_mmlu,m_mmlu_ar,0.26794554455445546,5,0.25,58.3463,6.5425,0.744486,0.3637,0.5942,0.6417,0.6938,0.7321,0.7724,0.8321,0.882,0.9348,layer_21,last
352B,Arabic,m_mmlu,m_mmlu_ar,0.25920482673267325,5,0.25,77.672,8.3423,0.740722,0.3139,0.5527,0.6058,0.6633,0.7056,0.7499,0.8155,0.8702,0.928,layer_21,last
363B,Arabic,m_mmlu,m_mmlu_ar,0.26794554455445546,5,0.25,51.1536,5.8128,0.73442,0.3926,0.6101,0.6572,0.7084,0.7455,0.7838,0.8403,0.8873,0.9371,layer_21,last
373B,Arabic,m_mmlu,m_mmlu_ar,0.2636912128712871,5,0.25,58.6403,6.6439,0.743895,0.3602,0.5929,0.6417,0.6946,0.7333,0.7739,0.8338,0.8833,0.9355,layer_21,last
384B,Arabic,m_mmlu,m_mmlu_ar,0.2592821782178218,5,0.25,46.1238,5.3848,0.736381,0.4091,0.6267,0.6697,0.718,0.7527,0.7897,0.8449,0.8908,0.9393,layer_21,last
394B,Arabic,m_mmlu,m_mmlu_ar,0.2597462871287129,5,0.25,44.2254,5.2439,0.74751,0.4161,0.6309,0.6737,0.7221,0.7574,0.7944,0.8493,0.8946,0.942,layer_21,last
405B,Arabic,m_mmlu,m_mmlu_ar,0.2610612623762376,5,0.25,36.2659,4.4743,0.738519,0.4565,0.6548,0.6962,0.7412,0.7739,0.8081,0.8586,0.9005,0.9447,layer_21,last
415B,Arabic,m_mmlu,m_mmlu_ar,0.2635365099009901,5,0.25,33.2142,4.3092,0.751902,0.465,0.6672,0.7066,0.7515,0.7832,0.8165,0.8657,0.9062,0.9484,layer_21,last
426B,Arabic,m_mmlu,m_mmlu_ar,0.2625309405940594,5,0.25,35.4787,4.5324,0.747079,0.4516,0.6582,0.7001,0.7458,0.7785,0.8127,0.8628,0.904,0.9471,layer_21,last
436B,Arabic,m_mmlu,m_mmlu_ar,0.2571936881188119,5,0.25,31.1334,4.113,0.739258,0.4771,0.6749,0.7142,0.7576,0.7883,0.8206,0.8683,0.9075,0.9486,layer_21,last
447B,Arabic,m_mmlu,m_mmlu_ar,0.2560334158415842,5,0.25,36.5219,4.6039,0.746027,0.4478,0.6545,0.6962,0.7425,0.7754,0.81,0.8609,0.9026,0.9462,layer_21,last
457B,Arabic,m_mmlu,m_mmlu_ar,0.2516243811881188,5,0.25,28.7472,3.8427,0.741352,0.4968,0.6828,0.7219,0.7639,0.7939,0.8254,0.8716,0.9098,0.9499,layer_21,last
468B,Arabic,m_mmlu,m_mmlu_ar,0.2600556930693069,5,0.25,30.4096,4.0124,0.75223,0.4851,0.6759,0.7156,0.759,0.7899,0.8223,0.8699,0.9091,0.95,layer_21,last
478B,Arabic,m_mmlu,m_mmlu_ar,0.25642017326732675,5,0.25,27.0655,3.7017,0.744991,0.5071,0.6906,0.728,0.7693,0.7986,0.8295,0.8748,0.9123,0.9515,layer_21,last
489B,Arabic,m_mmlu,m_mmlu_ar,0.2589727722772277,5,0.25,25.5131,3.5492,0.74095,0.5191,0.6966,0.7342,0.7746,0.8035,0.8335,0.8774,0.9138,0.9521,layer_21,last
499B,Arabic,m_mmlu,m_mmlu_ar,0.2660891089108911,5,0.25,24.8169,3.5164,0.745572,0.5213,0.7009,0.7373,0.7775,0.8059,0.8357,0.8794,0.9155,0.9533,layer_21,last
510B,Arabic,m_mmlu,m_mmlu_ar,0.26330445544554454,5,0.25,31.2178,4.0634,0.736679,0.481,0.674,0.7128,0.7558,0.7866,0.819,0.8666,0.906,0.9477,layer_21,last
520B,Arabic,m_mmlu,m_mmlu_ar,0.26168007425742573,5,0.25,29.1855,3.8666,0.732782,0.4949,0.6813,0.7202,0.7619,0.792,0.8236,0.8699,0.9082,0.9487,layer_21,last
531B,Arabic,m_mmlu,m_mmlu_ar,0.27382425742574257,5,0.25,26.1933,3.6169,0.734598,0.5133,0.6942,0.7318,0.7723,0.8012,0.8314,0.8758,0.9125,0.9512,layer_21,last
541B,Arabic,m_mmlu,m_mmlu_ar,0.2669399752475248,5,0.25,28.6381,3.8544,0.744665,0.4954,0.684,0.7217,0.7638,0.7939,0.8257,0.8723,0.9107,0.9507,layer_21,last
552B,Arabic,m_mmlu,m_mmlu_ar,0.26183477722772275,5,0.25,24.9629,3.522,0.745699,0.5209,0.7007,0.7365,0.7762,0.8048,0.8348,0.879,0.9154,0.9533,layer_21,last
562B,Arabic,m_mmlu,m_mmlu_ar,0.25270730198019803,5,0.25,29.4265,3.9553,0.744081,0.4878,0.6816,0.7197,0.7622,0.7924,0.8244,0.8713,0.9098,0.9502,layer_21,last
573B,Arabic,m_mmlu,m_mmlu_ar,0.2645420792079208,5,0.25,33.005,4.2855,0.740069,0.4656,0.6683,0.7075,0.7512,0.7826,0.816,0.8649,0.9051,0.9474,layer_21,last
583B,Arabic,m_mmlu,m_mmlu_ar,0.26013304455445546,5,0.25,21.5347,3.169,0.730404,0.5521,0.7172,0.751,0.788,0.8147,0.8427,0.8839,0.918,0.9542,layer_21,last
593B,Arabic,m_mmlu,m_mmlu_ar,0.2641553217821782,5,0.25,22.4071,3.2744,0.729904,0.5419,0.7132,0.7478,0.7855,0.8126,0.841,0.8827,0.9172,0.9537,layer_21,last
10B,Chinese,m_mmlu,m_mmlu_zh,0.2721610330421572,5,0.25,476.4899,39.3768,0.709994,0.1389,0.2612,0.3054,0.3738,0.4335,0.5055,0.6287,0.7417,0.8581,layer_21,last
21B,Chinese,m_mmlu,m_mmlu_zh,0.27102164830991265,5,0.25,470.5206,38.0927,0.691944,0.1413,0.2721,0.3184,0.3842,0.4418,0.5095,0.6235,0.731,0.8486,layer_21,last
31B,Chinese,m_mmlu,m_mmlu_zh,0.254310672236992,5,0.25,468.0832,40.6299,0.685107,0.1313,0.2762,0.3236,0.3916,0.4488,0.5153,0.6259,0.7307,0.8469,layer_21,last
42B,Chinese,m_mmlu,m_mmlu_zh,0.2586403342195215,5,0.25,459.9602,41.6862,0.685977,0.1264,0.2786,0.3273,0.3977,0.4556,0.5217,0.6303,0.7332,0.8481,layer_21,last
52B,Chinese,m_mmlu,m_mmlu_zh,0.26213444739840486,5,0.25,470.5976,41.1414,0.68504,0.1299,0.2757,0.3245,0.3924,0.4492,0.5148,0.6243,0.7285,0.8453,layer_21,last
63B,Chinese,m_mmlu,m_mmlu_zh,0.2702620584884163,5,0.25,459.2783,40.7998,0.685164,0.1298,0.2808,0.329,0.3974,0.4548,0.5205,0.6286,0.7313,0.8467,layer_21,last
73B,Chinese,m_mmlu,m_mmlu_zh,0.25339916445119637,5,0.25,427.9319,38.0728,0.68394,0.1335,0.2936,0.3422,0.4121,0.469,0.5333,0.6382,0.7379,0.8499,layer_21,last
84B,Chinese,m_mmlu,m_mmlu_zh,0.2557538928978352,5,0.25,453.5688,39.4709,0.684548,0.1331,0.2819,0.3306,0.3991,0.4569,0.5225,0.6299,0.7319,0.8468,layer_21,last
94B,Chinese,m_mmlu,m_mmlu_zh,0.26965438663121916,5,0.25,17.2674,2.4074,0.690932,0.642,0.7345,0.7548,0.7822,0.8038,0.8279,0.8669,0.9037,0.945,layer_21,last
105B,Chinese,m_mmlu,m_mmlu_zh,0.2584884162552222,5,0.25,379.8995,34.6023,0.687757,0.1308,0.3188,0.3647,0.4325,0.4877,0.5503,0.6523,0.7485,0.8564,layer_21,last
115B,Chinese,m_mmlu,m_mmlu_zh,0.27200911507785797,5,0.25,404.4321,35.6741,0.685704,0.1371,0.3016,0.3529,0.4219,0.4787,0.542,0.6453,0.743,0.853,layer_21,last
126B,Chinese,m_mmlu,m_mmlu_zh,0.262742119255602,5,0.25,398.0677,36.0729,0.687093,0.1313,0.3074,0.3559,0.4251,0.4812,0.5441,0.6469,0.7441,0.8538,layer_21,last
136B,Chinese,m_mmlu,m_mmlu_zh,0.26767945309532853,5,0.25,309.0728,27.6666,0.692753,0.151,0.3472,0.397,0.4684,0.5243,0.5844,0.6797,0.7685,0.8678,layer_21,last
147B,Chinese,m_mmlu,m_mmlu_zh,0.27102164830991265,5,0.25,268.8305,22.4377,0.683915,0.1705,0.3756,0.4228,0.4884,0.5403,0.5968,0.6877,0.7733,0.8697,layer_21,last
157B,Chinese,m_mmlu,m_mmlu_zh,0.2594758830231675,5,0.25,234.5964,20.6256,0.697055,0.1753,0.3928,0.4426,0.5099,0.5628,0.6193,0.7077,0.7894,0.8802,layer_21,last
168B,Chinese,m_mmlu,m_mmlu_zh,0.25826053930877324,5,0.25,181.3281,13.9481,0.690252,0.2374,0.4374,0.4798,0.5403,0.5877,0.6392,0.7213,0.7984,0.8848,layer_21,last
178B,Chinese,m_mmlu,m_mmlu_zh,0.27284466388150397,5,0.25,183.3759,13.9562,0.689494,0.2409,0.4327,0.4786,0.5396,0.5875,0.639,0.7213,0.7984,0.8847,layer_21,last
189B,Chinese,m_mmlu,m_mmlu_zh,0.264641093809343,5,0.25,174.1067,12.9384,0.678266,0.253,0.4392,0.4846,0.5459,0.5941,0.6447,0.7246,0.7995,0.8842,layer_21,last
199B,Chinese,m_mmlu,m_mmlu_zh,0.2717052791492594,5,0.25,138.107,10.4087,0.692312,0.2866,0.4771,0.5174,0.5737,0.6182,0.6662,0.7423,0.8137,0.8937,layer_21,last
210B,Chinese,m_mmlu,m_mmlu_zh,0.25415875427269274,5,0.25,119.6845,8.9341,0.683324,0.3141,0.4971,0.5363,0.5904,0.6334,0.6792,0.7515,0.8194,0.8962,layer_21,last
220B,Chinese,m_mmlu,m_mmlu_zh,0.2699582225598177,5,0.25,92.8005,7.0443,0.685034,0.3617,0.5297,0.5688,0.6194,0.6594,0.7019,0.7691,0.8324,0.9038,layer_21,last
231B,Chinese,m_mmlu,m_mmlu_zh,0.26631219141663504,5,0.25,127.7289,9.5845,0.692679,0.3011,0.4868,0.5267,0.5828,0.6264,0.6734,0.7483,0.8182,0.8963,layer_21,last
241B,Chinese,m_mmlu,m_mmlu_zh,0.2641853399164451,5,0.25,114.8486,8.8562,0.678256,0.3161,0.5045,0.5459,0.5995,0.6419,0.6868,0.7573,0.8233,0.8979,layer_21,last
252B,Chinese,m_mmlu,m_mmlu_zh,0.2703380174705659,5,0.25,84.1818,6.6347,0.678022,0.3728,0.5446,0.5829,0.6329,0.6717,0.7127,0.7771,0.8376,0.906,layer_21,last
262B,Chinese,m_mmlu,m_mmlu_zh,0.26479301177364223,5,0.25,79.6038,6.3549,0.68525,0.3816,0.5511,0.5891,0.6387,0.6768,0.7174,0.7812,0.841,0.9085,layer_21,last
273B,Chinese,m_mmlu,m_mmlu_zh,0.2683630839346753,5,0.25,101.0802,8.0999,0.679021,0.3314,0.5174,0.5626,0.6177,0.6595,0.703,0.7701,0.8325,0.903,layer_21,last
283B,Chinese,m_mmlu,m_mmlu_zh,0.25567793391568555,5,0.25,64.3787,5.5671,0.694601,0.4106,0.578,0.6162,0.6649,0.7023,0.7409,0.8006,0.8557,0.9175,layer_21,last
294B,Chinese,m_mmlu,m_mmlu_zh,0.2575769084694265,5,0.25,78.4058,6.662,0.689308,0.3704,0.5532,0.5955,0.647,0.6862,0.727,0.7896,0.8476,0.9124,layer_21,last
304B,Chinese,m_mmlu,m_mmlu_zh,0.25977971895176605,5,0.25,52.8155,4.7121,0.674384,0.4502,0.6053,0.6401,0.6834,0.7175,0.7529,0.8084,0.8601,0.9187,layer_21,last
315B,Chinese,m_mmlu,m_mmlu_zh,0.2702620584884163,5,0.25,53.9054,4.8582,0.676567,0.4423,0.6035,0.6392,0.6836,0.7177,0.7534,0.8089,0.8607,0.9192,layer_21,last
325B,Chinese,m_mmlu,m_mmlu_zh,0.2643372578807444,5,0.25,47.7026,4.5194,0.674536,0.4601,0.6175,0.6538,0.6983,0.7318,0.7665,0.8194,0.8682,0.9233,layer_21,last
334B,Chinese,m_mmlu,m_mmlu_zh,0.27292062286365365,5,0.25,46.0981,4.3331,0.683992,0.4712,0.6203,0.6547,0.6983,0.7314,0.7661,0.8195,0.8689,0.9243,layer_21,last
342B,Chinese,m_mmlu,m_mmlu_zh,0.2680592480060767,5,0.25,35.0508,3.6449,0.680491,0.5164,0.6543,0.6855,0.7248,0.755,0.7865,0.8349,0.8798,0.9304,layer_21,last
352B,Chinese,m_mmlu,m_mmlu_zh,0.254310672236992,5,0.25,47.4702,4.4412,0.67906,0.4649,0.6162,0.6518,0.6966,0.7307,0.7657,0.8188,0.8679,0.9234,layer_21,last
363B,Chinese,m_mmlu,m_mmlu_zh,0.27041397645271553,5,0.25,38.2051,3.8844,0.677404,0.4995,0.6427,0.6771,0.7193,0.7515,0.7841,0.833,0.8781,0.9291,layer_21,last
373B,Chinese,m_mmlu,m_mmlu_zh,0.2632738321306495,5,0.25,37.9609,3.8766,0.686444,0.4996,0.6442,0.6773,0.719,0.7508,0.7833,0.8329,0.8787,0.9301,layer_21,last
384B,Chinese,m_mmlu,m_mmlu_zh,0.26623623243448535,5,0.25,29.8541,3.3145,0.684905,0.5426,0.6727,0.7025,0.7389,0.767,0.7968,0.843,0.8859,0.9343,layer_21,last
394B,Chinese,m_mmlu,m_mmlu_zh,0.26540068363083935,5,0.25,19.7768,2.6582,0.694446,0.6092,0.7183,0.7442,0.7763,0.8011,0.8271,0.8672,0.9041,0.9451,layer_21,last
405B,Chinese,m_mmlu,m_mmlu_zh,0.2645651348271933,5,0.25,35.1926,3.6556,0.681906,0.5157,0.6526,0.685,0.7246,0.7552,0.7869,0.8354,0.8802,0.9308,layer_21,last
415B,Chinese,m_mmlu,m_mmlu_zh,0.2702620584884163,5,0.25,20.0386,2.6916,0.694918,0.6051,0.7176,0.7439,0.776,0.801,0.8271,0.8671,0.9039,0.945,layer_21,last
426B,Chinese,m_mmlu,m_mmlu_zh,0.26767945309532853,5,0.25,33.2478,3.5804,0.689514,0.5207,0.6604,0.6926,0.7309,0.7606,0.7919,0.8396,0.8836,0.9332,layer_21,last
436B,Chinese,m_mmlu,m_mmlu_zh,0.2538549183440942,5,0.25,29.2309,3.3019,0.68742,0.5437,0.6741,0.7052,0.7422,0.7712,0.8011,0.8467,0.8887,0.9359,layer_21,last
447B,Chinese,m_mmlu,m_mmlu_zh,0.26578047854158754,5,0.25,27.4406,3.1752,0.688829,0.5551,0.6816,0.7114,0.7477,0.7757,0.8049,0.8497,0.891,0.9373,layer_21,last
457B,Chinese,m_mmlu,m_mmlu_zh,0.24952525636156475,5,0.25,24.0051,2.9478,0.684019,0.5772,0.6969,0.726,0.7603,0.7869,0.8145,0.8568,0.8958,0.9398,layer_21,last
468B,Chinese,m_mmlu,m_mmlu_zh,0.25127231295100644,5,0.25,30.5593,3.3929,0.689381,0.5359,0.6691,0.7008,0.7383,0.7675,0.7979,0.8444,0.8872,0.9352,layer_21,last
478B,Chinese,m_mmlu,m_mmlu_zh,0.24800607671857197,5,0.25,27.6136,3.1869,0.687416,0.554,0.6804,0.7111,0.7471,0.7751,0.8046,0.8496,0.891,0.9373,layer_21,last
489B,Chinese,m_mmlu,m_mmlu_zh,0.25127231295100644,5,0.25,20.442,2.7093,0.681378,0.6032,0.7148,0.7426,0.7752,0.8002,0.8263,0.8659,0.9023,0.9434,layer_21,last
499B,Chinese,m_mmlu,m_mmlu_zh,0.2679073300417774,5,0.25,23.6914,2.9241,0.683894,0.5796,0.6975,0.7267,0.7611,0.7876,0.8153,0.8576,0.8964,0.9402,layer_21,last
510B,Chinese,m_mmlu,m_mmlu_zh,0.26524876566654004,5,0.25,18.9207,2.5974,0.678979,0.6165,0.7236,0.7498,0.7808,0.8048,0.83,0.8687,0.9043,0.9446,layer_21,last
520B,Chinese,m_mmlu,m_mmlu_zh,0.2552981390049373,5,0.25,28.2722,3.2136,0.676915,0.5519,0.6773,0.7084,0.7455,0.7738,0.8032,0.848,0.8891,0.9356,layer_21,last
531B,Chinese,m_mmlu,m_mmlu_zh,0.2605393087732624,5,0.25,23.9353,2.9395,0.677183,0.5781,0.6968,0.7262,0.7609,0.7875,0.8152,0.8573,0.8959,0.9396,layer_21,last
541B,Chinese,m_mmlu,m_mmlu_zh,0.26448917584504367,5,0.25,20.3188,2.7046,0.684429,0.6035,0.7158,0.7427,0.775,0.7997,0.8258,0.8659,0.9026,0.9439,layer_21,last
552B,Chinese,m_mmlu,m_mmlu_zh,0.26259020129130267,5,0.25,17.8439,2.5395,0.686552,0.6235,0.7304,0.7556,0.7865,0.8101,0.8349,0.8729,0.9078,0.947,layer_21,last
562B,Chinese,m_mmlu,m_mmlu_zh,0.26486897075579185,5,0.25,23.6492,2.9351,0.687116,0.5782,0.6989,0.7273,0.7615,0.7877,0.8153,0.8579,0.897,0.9408,layer_21,last
573B,Chinese,m_mmlu,m_mmlu_zh,0.26479301177364223,5,0.25,19.0739,2.6154,0.682691,0.6141,0.7228,0.7489,0.7804,0.8043,0.8297,0.8687,0.9046,0.945,layer_21,last
583B,Chinese,m_mmlu,m_mmlu_zh,0.26213444739840486,5,0.25,14.9879,2.3298,0.678787,0.652,0.7495,0.7733,0.8019,0.8237,0.8466,0.8815,0.9137,0.95,layer_21,last
593B,Chinese,m_mmlu,m_mmlu_zh,0.2613748575769085,5,0.25,19.786,2.6629,0.679283,0.6086,0.7182,0.7453,0.7778,0.8024,0.8282,0.8674,0.9034,0.944,layer_21,last
10B,English,m_mmlu,m_mmlu_en,0.26919595715794237,5,0.25,755.8186,74.7037,0.641096,0.0979,0.1973,0.2366,0.2997,0.358,0.4295,0.5566,0.6796,0.8148,layer_21,last
21B,English,m_mmlu,m_mmlu_en,0.27040277568260673,5,0.25,807.6977,76.1121,0.612577,0.0982,0.1921,0.2327,0.294,0.3501,0.4184,0.5396,0.6593,0.7969,layer_21,last
31B,English,m_mmlu,m_mmlu_en,0.255996379544426,5,0.25,825.3408,83.6219,0.604134,0.0897,0.1912,0.233,0.295,0.3509,0.4181,0.5371,0.655,0.7923,layer_21,last
42B,English,m_mmlu,m_mmlu_en,0.2604465228541258,5,0.25,809.6491,80.3079,0.600966,0.0915,0.1948,0.237,0.2995,0.3557,0.423,0.5403,0.6563,0.7921,layer_21,last
52B,English,m_mmlu,m_mmlu_en,0.25614723186000904,5,0.25,836.4859,84.4197,0.599982,0.0896,0.1884,0.2314,0.2941,0.35,0.4168,0.5342,0.6513,0.7889,layer_21,last
63B,English,m_mmlu,m_mmlu_en,0.25720319806909037,5,0.25,784.4717,77.9802,0.598319,0.0881,0.2029,0.2455,0.3078,0.3633,0.429,0.5435,0.6575,0.7921,layer_21,last
73B,English,m_mmlu,m_mmlu_en,0.2583345904359632,5,0.25,772.8716,73.3065,0.597508,0.0951,0.2042,0.2474,0.3102,0.3662,0.4318,0.5452,0.6586,0.7924,layer_21,last
